product_id,user_id,rating
5532,USER_389,1
10478,USER_237,9
52366,USER_791,5
19167,USER_1005,10
24611,USER_560,7
48962,USER_994,8
28955,USER_633,6
13762,USER_911,3
44512,USER_1361,8
42973,USER_1141,10
57526,USER_164,4
6938,USER_963,9
46130,USER_850,3
14033,USER_997,5
8659,USER_1324,2
45202,USER_761,4
21497,USER_148,1
52308,USER_1090,10
4201,USER_800,9
40044,USER_1293,2
42198,USER_548,7
5827,USER_1243,7
57030,USER_208,8
49612,USER_893,3
5956,USER_1052,6
27449,USER_435,1
39120,USER_612,3
54710,USER_585,8
39241,USER_366,4
14524,USER_286,6
30927,USER_605,9
57719,USER_1072,4
17099,USER_990,9
54706,USER_996,5
48963,USER_1276,7
2359,USER_313,1
17068,USER_663,4
15705,USER_697,7
17977,USER_717,9
36670,USER_443,7
10074,USER_491,7
50761,USER_796,7
55373,USER_860,2
32804,USER_516,5
10322,USER_339,3
49236,USER_112,3
54733,USER_666,6
59633,USER_473,2
10190,USER_99,2
6648,USER_905,8
19927,USER_459,2
6520,USER_1033,1
57208,USER_633,3
35056,USER_311,9
13284,USER_993,10
40271,USER_1452,1
56709,USER_910,6
26632,USER_612,10
47177,USER_1422,3
40506,USER_563,3
33506,USER_1182,3
18640,USER_983,5
3749,USER_836,8
3606,USER_876,5
32613,USER_747,2
58208,USER_539,7
57458,USER_974,3
21591,USER_968,10
3534,USER_1013,6
38643,USER_229,3
31319,USER_1236,9
2880,USER_1082,7
10193,USER_792,8
26825,USER_1410,5
24360,USER_917,8
49869,USER_818,6
50435,USER_1215,7
32002,USER_604,7
11554,USER_1005,3
59888,USER_483,9
6728,USER_752,8
16236,USER_1150,7
19524,USER_701,6
6680,USER_995,5
37154,USER_1015,3
2004,USER_13,4
57760,USER_636,4
49639,USER_106,4
57043,USER_64,4
58833,USER_1276,4
16026,USER_1048,7
44200,USER_238,3
16068,USER_700,10
56937,USER_500,5
4642,USER_6,3
53470,USER_741,6
13856,USER_161,2
3686,USER_1179,8
31155,USER_911,6
24151,USER_297,4
50350,USER_1196,7
45567,USER_1182,3
59220,USER_230,2
39579,USER_566,10
14106,USER_1039,3
27765,USER_1024,8
38392,USER_91,2
36581,USER_590,4
8360,USER_869,8
44666,USER_948,7
26026,USER_1329,5
45797,USER_704,8
20124,USER_632,4
41703,USER_856,7
35567,USER_1179,2
6036,USER_521,5
3696,USER_111,7
34007,USER_197,8
35818,USER_1315,2
45385,USER_199,6
42530,USER_448,5
17742,USER_22,6
59851,USER_1006,7
4909,USER_595,1
23271,USER_723,1
38735,USER_400,2
10197,USER_1311,2
49035,USER_1462,5
39220,USER_1348,1
21918,USER_269,1
19094,USER_1072,3
45639,USER_564,6
22562,USER_1038,9
28638,USER_91,1
49872,USER_998,2
55516,USER_1109,5
18745,USER_300,3
36267,USER_440,10
6589,USER_700,1
60000,USER_805,4
23038,USER_1416,9
25151,USER_1252,6
36670,USER_1004,6
3816,USER_588,6
13310,USER_967,2
24854,USER_569,5
9702,USER_1105,7
31221,USER_1457,6
51255,USER_930,2
20375,USER_421,7
12158,USER_997,3
52906,USER_404,9
40024,USER_1143,3
6377,USER_905,9
14034,USER_178,2
55512,USER_1498,9
37474,USER_1447,2
36130,USER_1069,8
19628,USER_558,10
1764,USER_426,5
48720,USER_413,9
14826,USER_1475,1
51207,USER_627,7
57506,USER_150,7
56443,USER_1217,3
47364,USER_813,9
28566,USER_1377,5
59616,USER_276,3
14003,USER_1434,2
44768,USER_562,3
22001,USER_1492,5
16215,USER_521,4
26026,USER_1149,10
21577,USER_48,8
50964,USER_187,8
28566,USER_132,1
14365,USER_983,3
4427,USER_1324,4
27205,USER_139,1
19810,USER_792,6
54714,USER_78,9
18321,USER_1148,4
48518,USER_211,5
24503,USER_1036,5
8074,USER_599,3
11510,USER_396,5
40999,USER_400,5
21709,USER_1105,2
1856,USER_933,8
37002,USER_996,6
1877,USER_1335,5
32378,USER_1430,2
36075,USER_1035,7
21050,USER_399,8
6671,USER_304,3
4393,USER_198,9
14566,USER_64,9
8291,USER_1180,9
41043,USER_1204,10
25479,USER_1325,2
11098,USER_590,6
51252,USER_345,6
51489,USER_173,6
28996,USER_685,4
5605,USER_614,5
54710,USER_302,1
45004,USER_983,4
23863,USER_1377,3
19269,USER_989,2
49249,USER_425,5
12070,USER_1405,8
35323,USER_166,2
26225,USER_0,10
37333,USER_953,8
2781,USER_1236,2
35322,USER_793,6
16099,USER_42,4
16132,USER_322,4
34806,USER_388,7
36003,USER_1427,2
57243,USER_1253,2
6258,USER_246,8
6556,USER_184,3
45789,USER_176,6
51678,USER_1018,4
38364,USER_8,10
49970,USER_293,4
43324,USER_1061,9
19118,USER_78,6
58889,USER_1355,6
16602,USER_893,4
6110,USER_747,7
12843,USER_12,4
19916,USER_742,1
1931,USER_91,10
48952,USER_811,4
27262,USER_201,8
48007,USER_86,2
19116,USER_637,8
8327,USER_311,4
26814,USER_684,5
41830,USER_812,7
14701,USER_1373,3
23911,USER_287,3
8703,USER_266,4
24416,USER_1395,9
37692,USER_1421,9
17925,USER_1301,5
20567,USER_235,5
7884,USER_430,2
11015,USER_1296,9
15071,USER_972,10
14620,USER_730,8
30040,USER_1191,8
39950,USER_748,5
16098,USER_1305,5
38031,USER_572,8
51187,USER_1158,3
52070,USER_96,9
46505,USER_1186,10
4860,USER_1185,8
20191,USER_819,7
35093,USER_309,3
56315,USER_321,10
13613,USER_1296,10
3230,USER_1366,3
44112,USER_1190,10
6637,USER_526,10
3275,USER_1162,1
34881,USER_1247,1
34806,USER_236,7
25189,USER_601,2
51353,USER_627,10
54483,USER_1035,10
59779,USER_374,5
19897,USER_798,8
6982,USER_531,10
56241,USER_1170,8
26950,USER_1265,1
12994,USER_465,6
26628,USER_124,4
29924,USER_1230,2
7612,USER_750,1
29878,USER_878,9
41782,USER_633,2
27887,USER_271,8
11396,USER_1332,5
5925,USER_997,1
40275,USER_556,9
53943,USER_1201,3
47235,USER_238,4
15903,USER_1440,1
4035,USER_484,1
54819,USER_1456,4
8265,USER_1057,10
27771,USER_536,7
40663,USER_869,9
28077,USER_623,1
9483,USER_433,7
27307,USER_1114,4
26329,USER_568,6
56506,USER_1376,8
5153,USER_486,6
36466,USER_434,3
50039,USER_773,8
27909,USER_228,9
26292,USER_1485,4
12708,USER_1304,2
43866,USER_129,2
17613,USER_667,1
51294,USER_3,10
44816,USER_48,9
16007,USER_670,2
23797,USER_578,8
17452,USER_1158,10
20277,USER_18,5
45809,USER_310,3
12956,USER_145,4
14653,USER_454,1
56687,USER_1358,4
56864,USER_857,3
38009,USER_1,5
22634,USER_6,8
15531,USER_382,5
21497,USER_124,5
49836,USER_200,5
20921,USER_555,5
34889,USER_1188,1
35521,USER_1101,3
48622,USER_1274,7
17131,USER_1104,8
15624,USER_1201,1
38668,USER_426,3
4566,USER_612,5
13722,USER_327,9
53782,USER_1286,9
58529,USER_649,8
46168,USER_774,9
18453,USER_600,7
47147,USER_377,5
40319,USER_130,2
32209,USER_1364,2
54228,USER_1310,2
42673,USER_484,8
28032,USER_951,8
6637,USER_658,1
13887,USER_559,7
14844,USER_1205,1
5701,USER_602,7
32337,USER_953,10
35216,USER_1295,2
17208,USER_53,4
49690,USER_1444,7
57859,USER_567,6
55587,USER_222,7
15578,USER_158,2
18631,USER_1064,3
42327,USER_1047,7
9715,USER_773,6
5876,USER_69,7
19539,USER_1294,3
42980,USER_134,5
58552,USER_1204,1
3359,USER_1285,8
50498,USER_579,4
28103,USER_115,1
50560,USER_779,1
17077,USER_56,2
27061,USER_1432,6
49289,USER_1495,5
8109,USER_305,1
48564,USER_706,6
54954,USER_288,10
44436,USER_598,3
10294,USER_1155,10
11936,USER_1422,2
11936,USER_484,5
15044,USER_1045,3
37809,USER_35,4
12244,USER_1014,8
57462,USER_1097,2
42991,USER_801,4
56162,USER_1343,8
44102,USER_816,5
5012,USER_1377,6
50991,USER_114,2
53439,USER_174,1
6891,USER_1127,3
37154,USER_1361,4
58497,USER_206,1
27216,USER_102,4
46553,USER_749,5
15797,USER_417,3
52594,USER_756,8
34510,USER_1499,9
51816,USER_457,10
9508,USER_204,8
15077,USER_646,7
10569,USER_1161,5
36410,USER_351,8
17239,USER_749,10
26808,USER_1068,7
53979,USER_154,2
7505,USER_1255,10
48891,USER_1377,8
43503,USER_221,8
5319,USER_614,3
44551,USER_786,10
51413,USER_815,4
13655,USER_942,10
32002,USER_574,10
32613,USER_1121,5
56363,USER_526,6
9044,USER_1177,6
17925,USER_174,4
7680,USER_1067,9
21312,USER_325,1
7985,USER_1100,4
12260,USER_1007,9
39298,USER_945,7
42817,USER_1265,4
48086,USER_602,9
45049,USER_789,3
27872,USER_737,9
48915,USER_1179,6
7382,USER_1429,10
17788,USER_499,7
33095,USER_98,5
13892,USER_76,3
1856,USER_113,7
23857,USER_128,6
49792,USER_110,10
25084,USER_675,2
30590,USER_1383,8
50193,USER_867,5
17849,USER_366,8
30324,USER_683,2
51912,USER_246,10
57059,USER_85,10
55894,USER_1382,5
12198,USER_1147,5
51438,USER_563,6
27899,USER_1117,6
55791,USER_532,1
42147,USER_71,3
44550,USER_979,1
56904,USER_85,10
12709,USER_1244,7
18488,USER_1241,1
46026,USER_801,9
27803,USER_998,6
56309,USER_533,4
28784,USER_597,2
37302,USER_1111,1
30548,USER_372,4
54967,USER_404,7
10854,USER_1191,8
46084,USER_618,10
17545,USER_708,5
50045,USER_758,6
36445,USER_452,9
5050,USER_966,10
42805,USER_1473,7
50402,USER_203,10
4698,USER_506,10
2679,USER_1194,8
50007,USER_1266,3
35990,USER_107,6
48804,USER_827,7
2467,USER_684,4
18616,USER_1264,9
13002,USER_763,5
56936,USER_169,10
25413,USER_1332,3
57305,USER_1288,5
11451,USER_692,10
47336,USER_1243,8
28277,USER_885,6
55197,USER_241,4
38463,USER_1254,8
37131,USER_209,10
19839,USER_489,10
20405,USER_37,2
25237,USER_236,9
37692,USER_942,4
29199,USER_1367,7
3626,USER_1262,1
59674,USER_1379,4
28996,USER_310,1
31185,USER_1165,4
53964,USER_589,8
38392,USER_189,6
9032,USER_267,2
16471,USER_787,4
14499,USER_406,4
36771,USER_198,4
22749,USER_1090,7
12948,USER_339,9
54494,USER_643,8
30487,USER_348,6
39992,USER_1292,3
9025,USER_1126,6
42235,USER_440,7
58859,USER_173,1
28335,USER_1372,8
17451,USER_1229,9
53777,USER_832,1
4777,USER_1409,2
48067,USER_347,7
13506,USER_706,8
3597,USER_1106,2
33850,USER_1056,6
45202,USER_685,4
34492,USER_58,2
46630,USER_902,9
19372,USER_357,8
17634,USER_905,9
40924,USER_1096,7
28102,USER_945,4
25231,USER_1109,10
29211,USER_337,2
20240,USER_1241,5
28081,USER_1160,1
16132,USER_131,5
36015,USER_1180,2
25054,USER_1270,6
49937,USER_425,4
13922,USER_111,3
36923,USER_166,2
30887,USER_1377,1
14919,USER_864,9
23283,USER_1359,6
3896,USER_1119,3
26733,USER_1477,2
3472,USER_1415,1
39469,USER_1244,7
16207,USER_585,2
50633,USER_534,5
37706,USER_1315,4
20211,USER_1115,3
34861,USER_84,4
2116,USER_883,6
43557,USER_1087,10
35118,USER_1174,2
42850,USER_1458,6
34889,USER_349,4
18019,USER_879,9
6040,USER_1022,2
30001,USER_396,5
34790,USER_108,10
53386,USER_486,8
30484,USER_1480,5
24287,USER_366,2
38379,USER_1289,2
9076,USER_86,3
39667,USER_146,5
40762,USER_798,8
19010,USER_656,10
30298,USER_1489,5
30160,USER_179,3
12580,USER_1444,10
20137,USER_217,7
23194,USER_749,2
21942,USER_1373,6
29028,USER_604,1
39204,USER_1403,6
35658,USER_1050,1
41960,USER_1006,6
34078,USER_1338,3
3187,USER_394,7
4688,USER_1485,3
43676,USER_679,10
34520,USER_461,4
19106,USER_1133,10
46057,USER_171,6
5460,USER_1057,5
19598,USER_1310,2
23863,USER_646,10
33723,USER_1442,8
15517,USER_476,2
58508,USER_494,1
8311,USER_400,10
59612,USER_1293,1
8331,USER_1092,8
43557,USER_817,9
54919,USER_1043,3
4498,USER_628,8
56936,USER_1488,8
10256,USER_493,2
44408,USER_1107,6
55258,USER_537,4
54919,USER_1464,4
17280,USER_445,9
4023,USER_439,7
30275,USER_198,1
21577,USER_493,6
6694,USER_1414,10
13776,USER_1358,10
5594,USER_52,6
46168,USER_76,9
16065,USER_1078,4
16987,USER_1357,10
49792,USER_1468,2
8832,USER_835,8
55950,USER_990,6
15951,USER_587,4
23303,USER_932,1
19288,USER_905,6
40787,USER_617,5
55245,USER_833,1
55278,USER_85,1
12946,USER_613,8
20324,USER_1499,4
7634,USER_111,10
51349,USER_379,10
34971,USER_558,4
40101,USER_324,1
7061,USER_1420,10
17858,USER_735,5
51513,USER_1157,3
37204,USER_537,5
52366,USER_294,2
16878,USER_437,8
14593,USER_991,3
37204,USER_268,4
8336,USER_62,2
14304,USER_723,7
31271,USER_656,9
32722,USER_496,9
55531,USER_1424,9
22261,USER_498,3
12474,USER_1325,3
5075,USER_550,6
26587,USER_128,3
39258,USER_977,5
37906,USER_1258,6
35469,USER_689,4
43571,USER_513,10
59239,USER_595,4
29384,USER_172,7
57406,USER_38,9
20047,USER_278,7
23175,USER_172,3
44463,USER_903,10
27996,USER_955,9
18453,USER_1384,1
55460,USER_474,10
25007,USER_292,8
52882,USER_547,4
11972,USER_71,9
43195,USER_358,5
13550,USER_1438,4
11015,USER_536,2
55574,USER_284,6
37082,USER_1375,1
44768,USER_654,5
5777,USER_1296,8
24250,USER_1040,7
12067,USER_64,3
46716,USER_738,10
11614,USER_807,8
47521,USER_327,2
12621,USER_874,1
41043,USER_824,8
44633,USER_1289,2
22817,USER_9,4
44408,USER_521,5
5341,USER_1373,8
57459,USER_488,2
49931,USER_1082,7
12219,USER_439,4
17236,USER_803,9
33208,USER_996,9
37776,USER_604,9
17068,USER_758,1
6356,USER_1170,4
19584,USER_799,9
3577,USER_1120,5
34968,USER_604,1
54476,USER_713,1
51324,USER_846,7
3685,USER_1005,10
52064,USER_1426,9
59939,USER_514,1
19210,USER_545,8
1913,USER_570,1
58261,USER_795,9
18612,USER_1065,6
46057,USER_462,3
58016,USER_1116,3
59992,USER_287,6
11733,USER_1110,8
12005,USER_1030,2
20277,USER_358,6
4860,USER_720,4
59239,USER_1108,8
27972,USER_1331,3
22044,USER_1062,1
50437,USER_610,3
27894,USER_1176,5
40131,USER_1438,7
5460,USER_95,3
46070,USER_1078,7
41703,USER_772,7
34251,USER_847,6
25456,USER_405,1
2658,USER_325,8
34360,USER_879,10
40153,USER_1330,8
13558,USER_638,3
50617,USER_1074,1
2937,USER_646,5
49570,USER_882,8
17318,USER_863,2
5946,USER_1156,4
57732,USER_1497,10
19072,USER_866,3
23760,USER_297,2
20567,USER_842,5
3420,USER_857,3
6095,USER_1389,10
39668,USER_1077,3
12967,USER_1443,7
55620,USER_206,10
41666,USER_712,6
15552,USER_1187,7
54053,USER_959,9
36710,USER_701,6
5379,USER_934,7
48456,USER_1156,10
8737,USER_219,3
8074,USER_984,8
52223,USER_34,9
59181,USER_807,7
13652,USER_334,4
33924,USER_80,5
7450,USER_750,6
8395,USER_789,5
48720,USER_697,3
3715,USER_791,9
18837,USER_935,10
4005,USER_703,6
52926,USER_1144,2
59971,USER_92,2
36901,USER_41,3
26725,USER_1183,6
4870,USER_56,9
57470,USER_304,3
20180,USER_865,6
13910,USER_442,9
6102,USER_507,10
36873,USER_243,3
26474,USER_917,3
14093,USER_87,2
4732,USER_386,9
34603,USER_36,5
31091,USER_1342,9
11643,USER_682,2
13682,USER_489,10
59062,USER_801,5
59610,USER_57,9
23230,USER_1109,1
28556,USER_483,7
11512,USER_66,10
51166,USER_824,2
36386,USER_742,5
45261,USER_972,10
49162,USER_1408,6
47656,USER_175,7
43359,USER_1007,1
23036,USER_448,8
17858,USER_1216,2
16054,USER_513,9
27191,USER_27,4
40787,USER_1156,5
56017,USER_37,1
7751,USER_1228,9
6676,USER_651,8
52371,USER_587,4
28453,USER_976,8
37706,USER_188,10
9076,USER_1148,3
7313,USER_952,5
36714,USER_78,10
7902,USER_732,8
9542,USER_1454,7
5259,USER_1401,6
14685,USER_188,4
6674,USER_936,9
46657,USER_812,7
55841,USER_970,2
43499,USER_1083,5
55427,USER_1056,8
47551,USER_572,7
38496,USER_441,2
55980,USER_1093,7
1942,USER_1120,3
28039,USER_207,3
4332,USER_998,3
37608,USER_160,5
8710,USER_1412,10
13120,USER_1440,9
7499,USER_200,4
12056,USER_1114,6
46185,USER_875,4
53727,USER_1425,4
5777,USER_708,10
13218,USER_994,6
47527,USER_605,6
6376,USER_1440,9
9703,USER_928,7
55278,USER_324,3
21942,USER_631,3
17757,USER_1054,2
24526,USER_614,6
54831,USER_270,3
21497,USER_1205,9
53793,USER_1282,4
13044,USER_118,5
18480,USER_1318,2
37652,USER_505,1
26792,USER_1077,4
33988,USER_18,1
44699,USER_884,1
14549,USER_472,5
1599,USER_1290,8
51720,USER_1374,4
34126,USER_949,4
4860,USER_1009,4
52797,USER_337,10
25521,USER_1426,6
16323,USER_164,4
51077,USER_827,8
46266,USER_1263,4
47599,USER_549,4
25214,USER_655,8
20868,USER_756,7
54670,USER_1028,2
6728,USER_614,2
27776,USER_1422,9
9977,USER_542,9
56864,USER_1343,4
59885,USER_1255,3
16406,USER_1405,5
15044,USER_208,5
33661,USER_569,5
3885,USER_12,8
37068,USER_559,9
25182,USER_32,7
50561,USER_48,6
56522,USER_485,7
25782,USER_839,5
30959,USER_920,2
13105,USER_1415,1
25043,USER_712,7
4555,USER_780,1
2853,USER_63,2
34643,USER_985,6
42530,USER_1014,7
10229,USER_1198,1
18043,USER_836,8
8825,USER_1059,6
2271,USER_410,6
59276,USER_599,7
44494,USER_753,4
29025,USER_331,3
15578,USER_810,5
59652,USER_497,9
39985,USER_1318,4
52354,USER_203,2
50552,USER_256,5
35267,USER_351,10
10461,USER_319,4
55074,USER_229,3
41821,USER_1002,10
20456,USER_620,3
19930,USER_764,10
53748,USER_172,4
10256,USER_174,8
50616,USER_1294,8
39526,USER_422,3
19598,USER_1308,7
30038,USER_1441,5
16250,USER_591,9
3891,USER_1428,7
50028,USER_673,1
49636,USER_1400,6
53592,USER_874,4
14034,USER_1443,9
23721,USER_1353,10
21691,USER_653,6
8353,USER_440,9
57770,USER_1275,2
46248,USER_920,3
30244,USER_1423,3
37706,USER_779,1
54577,USER_737,2
19804,USER_406,9
30037,USER_441,2
50238,USER_1423,7
51508,USER_374,4
30165,USER_292,9
15191,USER_563,8
40974,USER_509,3
25359,USER_1318,2
17019,USER_802,2
29525,USER_142,6
1555,USER_91,6
2878,USER_1066,1
14902,USER_974,10
24253,USER_1454,7
46532,USER_565,1
11554,USER_844,9
17829,USER_213,3
9034,USER_262,8
7505,USER_205,8
8958,USER_526,7
48252,USER_1196,7
51446,USER_1242,8
36235,USER_574,9
57362,USER_924,10
22384,USER_771,3
6062,USER_41,2
50819,USER_65,10
15118,USER_661,5
59043,USER_323,5
22942,USER_1234,3
21275,USER_1382,9
26781,USER_3,1
1984,USER_1409,4
43130,USER_805,9
5960,USER_645,8
50297,USER_69,4
26450,USER_1113,7
16319,USER_1194,7
41031,USER_1243,4
19766,USER_1455,2
17081,USER_936,3
54882,USER_556,1
56475,USER_487,9
40563,USER_564,9
51603,USER_1242,6
29761,USER_907,9
35381,USER_213,1
38020,USER_1258,4
24240,USER_534,4
58740,USER_809,1
11204,USER_821,6
6600,USER_834,2
11202,USER_517,7
6678,USER_1095,2
26587,USER_904,4
48969,USER_461,1
15903,USER_468,4
1553,USER_1249,7
31202,USER_1453,8
22381,USER_440,2
43584,USER_706,3
45955,USER_811,3
17836,USER_1424,10
45531,USER_35,6
10317,USER_75,1
39259,USER_1305,4
20567,USER_1251,2
26246,USER_1086,2
45202,USER_596,7
47299,USER_588,2
8147,USER_1125,3
52906,USER_385,3
7265,USER_712,1
8596,USER_1088,4
56213,USER_1198,2
25084,USER_806,3
15215,USER_701,10
6168,USER_242,3
42952,USER_563,8
2631,USER_92,5
44555,USER_1022,3
2705,USER_119,6
9588,USER_1050,2
51919,USER_1439,3
16802,USER_644,8
19498,USER_880,10
22114,USER_1005,10
8557,USER_621,9
3705,USER_390,10
38031,USER_379,9
8742,USER_856,1
44555,USER_854,9
37512,USER_371,7
18262,USER_533,3
7432,USER_4,10
35478,USER_1164,3
25196,USER_920,5
48634,USER_204,9
12505,USER_1466,2
27183,USER_1382,6
47666,USER_1052,2
21562,USER_403,9
22359,USER_1126,2
44978,USER_865,4
43371,USER_1441,9
39719,USER_111,3
51008,USER_1110,2
10817,USER_990,3
32009,USER_1260,5
39534,USER_945,7
2153,USER_700,8
49636,USER_705,3
5951,USER_799,10
3129,USER_699,9
8857,USER_422,7
11896,USER_76,5
45022,USER_59,10
43718,USER_847,2
57859,USER_316,2
25316,USER_391,10
43866,USER_357,2
3606,USER_1468,4
24240,USER_987,9
48362,USER_742,3
11085,USER_349,2
3340,USER_315,3
4411,USER_99,10
33352,USER_1190,3
7698,USER_412,6
25721,USER_570,8
50823,USER_1488,1
17932,USER_1304,3
50498,USER_568,9
5199,USER_536,8
47330,USER_756,9
50193,USER_842,1
16837,USER_1007,2
20319,USER_824,2
7553,USER_454,6
30959,USER_11,9
20215,USER_995,6
6863,USER_155,2
29274,USER_703,5
53011,USER_457,4
59524,USER_988,6
8737,USER_1066,7
31244,USER_768,2
55624,USER_1284,8
11029,USER_958,5
45049,USER_1351,10
13776,USER_1423,5
57480,USER_767,10
16136,USER_1373,9
49576,USER_1143,10
34450,USER_677,8
34126,USER_1324,8
19804,USER_440,5
9350,USER_1368,3
49511,USER_313,5
9914,USER_872,8
11426,USER_846,9
32228,USER_1411,7
46291,USER_1242,9
4300,USER_1018,3
47380,USER_617,6
28177,USER_890,6
4033,USER_398,10
7985,USER_1047,5
28094,USER_957,4
46168,USER_1484,8
59212,USER_434,10
15901,USER_1321,7
23873,USER_1148,3
13983,USER_208,8
28249,USER_820,5
39254,USER_1108,1
3230,USER_1012,6
27264,USER_1256,3
30782,USER_1251,7
17452,USER_1004,4
58529,USER_569,7
3042,USER_1078,1
21182,USER_496,2
38377,USER_858,1
43212,USER_583,7
14919,USER_1219,6
31221,USER_616,5
45907,USER_1487,5
39452,USER_1095,6
44811,USER_633,6
49737,USER_187,7
7857,USER_473,8
34948,USER_740,7
9759,USER_274,1
38735,USER_683,8
9528,USER_1339,10
41267,USER_640,8
36015,USER_92,4
28745,USER_161,1
39754,USER_532,2
22195,USER_1295,3
14157,USER_4,4
51521,USER_1044,10
27905,USER_329,2
50874,USER_821,5
17068,USER_638,3
47430,USER_1326,1
12484,USER_1186,7
1984,USER_561,10
33140,USER_410,7
23205,USER_454,4
29048,USER_1472,6
27178,USER_1186,7
7576,USER_1076,10
59045,USER_494,9
38184,USER_615,3
23943,USER_399,5
38440,USER_1400,7
27594,USER_1141,8
15797,USER_440,8
29923,USER_820,8
17160,USER_942,9
59239,USER_597,4
52690,USER_835,3
57406,USER_599,10
28151,USER_1441,7
19852,USER_1082,5
25782,USER_1215,6
24873,USER_764,8
24660,USER_1400,7
47656,USER_92,8
4661,USER_1292,9
30321,USER_1306,9
6143,USER_130,8
49249,USER_1488,9
43004,USER_3,9
52914,USER_152,2
11075,USER_356,2
43949,USER_782,6
4631,USER_69,2
15177,USER_51,5
19075,USER_638,3
43371,USER_190,5
13255,USER_1271,10
27164,USER_399,10
4642,USER_93,8
19483,USER_1482,2
25318,USER_200,9
17874,USER_386,3
15227,USER_951,8
17143,USER_934,2
4269,USER_561,7
55292,USER_331,5
57305,USER_930,6
12757,USER_964,2
12198,USER_679,4
31725,USER_1223,5
49956,USER_294,9
53415,USER_1429,4
29082,USER_1090,6
3919,USER_32,4
46268,USER_124,4
53859,USER_1081,10
34508,USER_583,5
6438,USER_269,7
2631,USER_1126,10
23042,USER_44,6
32941,USER_1418,1
26086,USER_155,10
9860,USER_1446,7
12297,USER_1433,4
6878,USER_917,5
8112,USER_375,3
36896,USER_1414,6
35586,USER_202,4
56183,USER_371,1
52114,USER_307,5
48731,USER_19,10
37449,USER_901,9
38188,USER_266,10
57866,USER_149,10
54691,USER_1015,5
25525,USER_735,10
37773,USER_508,6
17545,USER_655,2
50506,USER_921,4
19121,USER_445,1
13448,USER_27,2
9868,USER_1394,5
14765,USER_939,6
27302,USER_1435,9
25761,USER_581,9
6115,USER_690,4
44502,USER_1139,6
24258,USER_1015,7
6155,USER_806,2
18483,USER_398,2
29778,USER_55,5
15732,USER_646,3
44699,USER_1463,6
28725,USER_1389,8
26474,USER_303,8
56241,USER_755,7
57530,USER_339,1
56186,USER_35,5
8974,USER_1096,5
36209,USER_785,5
25350,USER_342,4
34227,USER_142,2
17077,USER_1332,7
30249,USER_463,4
46427,USER_798,3
52120,USER_786,2
43328,USER_353,9
13016,USER_738,3
52096,USER_1231,7
59580,USER_877,2
30992,USER_1340,7
14066,USER_851,8
21158,USER_864,7
54667,USER_705,6
11643,USER_1054,9
35501,USER_958,8
44102,USER_1444,8
55587,USER_467,7
26798,USER_1491,10
7737,USER_555,4
14653,USER_233,5
18195,USER_956,7
36130,USER_1487,6
37674,USER_727,1
11386,USER_521,4
16791,USER_1363,9
56443,USER_1290,1
30927,USER_1388,10
19661,USER_232,10
13907,USER_1358,5
37327,USER_1365,3
56021,USER_392,3
49888,USER_778,1
37982,USER_1390,8
27350,USER_953,9
34314,USER_388,8
23508,USER_547,10
54831,USER_497,3
16406,USER_115,4
9914,USER_1038,4
36898,USER_916,6
26474,USER_182,6
37918,USER_345,2
42648,USER_389,1
50491,USER_1237,10
40186,USER_1211,4
4169,USER_861,3
17138,USER_989,9
34108,USER_303,5
50474,USER_1135,6
54081,USER_433,3
23304,USER_63,3
36137,USER_728,4
35075,USER_321,9
16895,USER_319,6
16145,USER_159,4
12915,USER_919,1
5929,USER_441,4
46158,USER_779,9
12305,USER_1259,3
3757,USER_802,7
19010,USER_960,6
17939,USER_1247,8
38481,USER_500,5
