product_id,gender,masterCategory,subCategory,articleType,baseColour,season,usage,product_name,imageUrl,Brand,tags
54392,Women,Accessories,Bags,Handbags,Red,Summer,Casual,Baggit Women Red Handbag,http://assets.myntassets.com/v1/images/style/properties/Baggit-Women-Red-Handbag_dd1ac2c5491302675f075a4f26fd122b_images.jpg,Baggit,Women Accessories Bags Handbags Red Summer Casual Baggit Women Red Handbag
57193,Women,Apparel,Topwear,Tunics,Pink,Summer,Casual,Elle Women Pink Tunic,http://assets.myntassets.com/v1/images/style/properties/Elle-Women-Pink-Tunic_0b1857e3823d2dc0c9e4459c3f82587d_images.jpg,Elle,Women Apparel Topwear Tunics Pink Summer Casual Elle Women Pink Tunic
53663,Women,Accessories,Bags,Handbags,Brown,Summer,Casual,Kiara Women Brown Handbag,http://assets.myntassets.com/v1/images/style/properties/f8ffc3ce94e6eaa49ad0ba3d4684a244_images.jpg,Kiara,Women Accessories Bags Handbags Brown Summer Casual Kiara Women Brown Handbag
3311,Women,Footwear,Shoes,Sports Shoes,Silver,Spring,Sports,Asics Women Gel Cushioning Running Silver Blue Shoe,http://assets.myntassets.com/v1/images/style/properties/511b8e54631c3eedf0173a81463f9dd2_images.jpg,Asics,Women Footwear Shoes Sports Shoes Silver Spring Sports Asics Women Gel Cushioning Running Silver Blue Shoe
5043,Men,Footwear,Shoes,Casual Shoes,White,Summer,Casual,Fila Men's Sniper White Green Shoe,http://assets.myntassets.com/v1/images/style/properties/5adb2d4ed4c675d8bda3806041f6efb3_images.jpg,Fila,Men Footwear Shoes Casual Shoes White Summer Casual Fila Men's Sniper White Green Shoe
34951,Women,Apparel,Saree,Sarees,Beige,Summer,Ethnic,Fabindia Beige Jaipur Print Cotton Sari,http://assets.myntassets.com/v1/images/style/properties/41ab536ad1ad28287cdf9c3cfcdf4817_images.jpg,Fabindia,Women Apparel Saree Sarees Beige Summer Ethnic Fabindia Beige Jaipur Print Cotton Sari
38551,Men,Footwear,Sandal,Sandals,Black,Summer,Casual,Puma Men Black Sandals,http://assets.myntassets.com/v1/images/style/properties/74c82b900357a2f719432ed5f249f659_images.jpg,Puma,Men Footwear Sandal Sandals Black Summer Casual Puma Men Black Sandals
27447,Women,Apparel,Topwear,Tshirts,Purple,Winter,Casual,Jockey Women  Round Neck Purple T-Shirt,http://assets.myntassets.com/v1/images/style/properties/5f9ac08f1606b89872006724d003e248_images.jpg,Jockey,Women Apparel Topwear Tshirts Purple Winter Casual Jockey Women  Round Neck Purple T-Shirt
57711,Women,Personal Care,Lips,Lip Liner,Brown,Spring,Casual,Lotus Herbals Seduction Mocha Blast Lip Contour Definer 55,http://assets.myntassets.com/v1/images/style/properties/Lotus-Herbals-Seduction-Mocha-Blast-Lip-Contour-Definer-55_5f5156e40677c69cecf3acd8d850eae3_images.jpg,Lotus,Women Personal Care Lips Lip Liner Brown Spring Casual Lotus Herbals Seduction Mocha Blast Lip Contour Definer 55
17490,Women,Footwear,Shoes,Heels,Black,Fall,Casual,Rockport Women Casual Black Flats,http://assets.myntassets.com/v1/images/style/properties/f1b4a0e8e878b8ff2b30c14d1388bc7b_images.jpg,Rockport,Women Footwear Shoes Heels Black Fall Casual Rockport Women Casual Black Flats
55362,Women,Personal Care,Nails,Nail Polish,Black,Spring,Casual,Revlon Black Beauty Nail Enamel 371,http://assets.myntassets.com/v1/images/style/properties/Revlon-Black-Beauty-Nail-Enamel-371_224d4eb12991159fbb432797ead97a0a_images.jpg,Revlon,Women Personal Care Nails Nail Polish Black Spring Casual Revlon Black Beauty Nail Enamel 371
44546,Men,Footwear,Sandal,Sandals,Black,Summer,Casual,Coolers Men Black Sandals,http://assets.myntassets.com/v1/images/style/properties/44ba8aff4c2ff19e56b15903a1f8a80f_images.jpg,Coolers,Men Footwear Sandal Sandals Black Summer Casual Coolers Men Black Sandals
29556,Unisex,Footwear,Shoes,Casual Shoes,Black,Fall,Casual,Vans Unisex Classic Slip-On Black Shoes,http://assets.myntassets.com/v1/images/style/properties/6c53b91901a0daaff0fd8a03e07db5e4_images.jpg,Vans,Unisex Footwear Shoes Casual Shoes Black Fall Casual Vans Unisex Classic Slip-On Black Shoes
55584,Women,Personal Care,Makeup,Highlighter and Blush,Mauve,Spring,Casual,Revlon Photo Ready Berry Sculpting Blush Palette 03,http://assets.myntassets.com/v1/images/style/properties/Revlon-Photo-Ready-Berry-Sculpting-Blush-Palette-03_2412e658f840d3d4b621913888fc1d22_images.jpg,Revlon,Women Personal Care Makeup Highlighter and Blush Mauve Spring Casual Revlon Photo Ready Berry Sculpting Blush Palette 03
55239,Women,Personal Care,Makeup,Foundation and Primer,Skin,Spring,Casual,Lakme Invisible Finish Foundation 02 Foundation,http://assets.myntassets.com/v1/images/style/properties/Lakme-Invisible-Foundation-02-Foundation_1cd6068480ed7d2dcf7967979b05b8fa_images.jpg,Lakme,Women Personal Care Makeup Foundation and Primer Skin Spring Casual Lakme Invisible Finish Foundation 02 Foundation
58538,Men,Accessories,Eyewear,Sunglasses,Steel,Winter,Casual,Miami Blues Men Sunglasses,http://assets.myntassets.com/v1/images/style/properties/Miami-Blues-Men-Sunglasses_1d8beb02a5e5d08b0f8d2d25e659b57f_images.jpg,Miami,Men Accessories Eyewear Sunglasses Steel Winter Casual Miami Blues Men Sunglasses
48564,Men,Accessories,Jewellery,Bracelet,Steel,Summer,Casual,Revv Men Steel Bracelet,http://assets.myntassets.com/v1/images/style/properties/4f7cbcdbfad7366701dda3f0ae710766_images.jpg,Revv,Men Accessories Jewellery Bracelet Steel Summer Casual Revv Men Steel Bracelet
54967,Men,Free Items,Free Gifts,Free Gifts,Black,Spring,Casual,Rasasi Men Olympic Flame Deo,http://assets.myntassets.com/v1/images/style/properties/fd2008921fc2b00c43abb98eae9fdb34_images.jpg,Rasasi,Men Free Items Free Gifts Free Gifts Black Spring Casual Rasasi Men Olympic Flame Deo
23698,Men,Accessories,Eyewear,Sunglasses,Black,Winter,Casual,Ray-Ban Men Predator Sunglasses,http://assets.myntassets.com/v1/images/style/properties/Ray-Ban-Men-Predator-Sunglasses93f410523e4eab48acc2bc03dd46123b_images.jpg,Ray-Ban,Men Accessories Eyewear Sunglasses Black Winter Casual Ray-Ban Men Predator Sunglasses
26646,Men,Footwear,Shoes,Casual Shoes,Black,Summer,Casual,Puma Men Driving Power Black Shoes,http://assets.myntassets.com/v1/images/style/properties/8a057b91b19c6a85c91e021ac972049c_images.jpg,Puma,Men Footwear Shoes Casual Shoes Black Summer Casual Puma Men Driving Power Black Shoes
37514,Boys,Apparel,Bottomwear,Leggings,Yellow,Summer,Casual,Madagascar3 Infant Boys Lemon Yellow Leggings,http://assets.myntassets.com/v1/images/style/properties/99738a8dd101a94788b498c2d31bfd45_images.jpg,Madagascar3,Boys Apparel Bottomwear Leggings Yellow Summer Casual Madagascar3 Infant Boys Lemon Yellow Leggings
10682,Men,Apparel,Topwear,Tshirts,Tan,Fall,Casual,United Colors of Benetton Men Printed Tan T-shirt,http://assets.myntassets.com/v1/images/style/properties/93c186df25e7b8d1f005488e400195f3_images.jpg,United,Men Apparel Topwear Tshirts Tan Fall Casual United Colors of Benetton Men Printed Tan T-shirt
58551,Women,Accessories,Eyewear,Sunglasses,Black,Winter,Casual,Miami Blues Women Sunglasses,http://assets.myntassets.com/v1/images/style/properties/Miami-Blues-Women-Sunglasses_ce0536ed59d70f87bae4d9f922389c28_images.jpg,Miami,Women Accessories Eyewear Sunglasses Black Winter Casual Miami Blues Women Sunglasses
36331,Women,Footwear,Shoes,Casual Shoes,Pink,Summer,Casual,Newfeel Women Pink Shoes,http://assets.myntassets.com/v1/images/style/properties/35bb726d52266b360cf0e3d22553f8bf_images.jpg,Newfeel,Women Footwear Shoes Casual Shoes Pink Summer Casual Newfeel Women Pink Shoes
57362,Women,Apparel,Innerwear,Bra,Purple,Winter,Casual,Amante Purple Full-Coverage Bra BGTC01,http://assets.myntassets.com/v1/images/style/properties/Amante-Young-Grape-Coloured-Bra_2b18ffe19d9573546c5762d9cb6a491d_images.jpg,Amante,Women Apparel Innerwear Bra Purple Winter Casual Amante Purple Full-Coverage Bra BGTC01
22386,Men,Apparel,Topwear,Shirts,White,Fall,Casual,Mark Taylor Men White & Navy Striped Shirt,http://assets.myntassets.com/v1/images/style/properties/f91ac3d1794df0b6de6d9d402e3e4c11_images.jpg,Mark,Men Apparel Topwear Shirts White Fall Casual Mark Taylor Men White & Navy Striped Shirt
38796,Men,Apparel,Topwear,Tshirts,White,Summer,Casual,Free Authority Men White Striped T-shirt,http://assets.myntassets.com/v1/images/style/properties/4686401de0dbd5f6a76ebbd59e5d0d89_images.jpg,Free,Men Apparel Topwear Tshirts White Summer Casual Free Authority Men White Striped T-shirt
40572,Women,Apparel,Topwear,Kurtas,Blue,Summer,Ethnic,W Women Blue Kurta,http://assets.myntassets.com/v1/image/style/properties/40572/W-Women-Blue-Kurta_1_6b7790ff947bc09534f0216648be5e0a.jpg,W,Women Apparel Topwear Kurtas Blue Summer Ethnic W Women Blue Kurta
53979,Women,Accessories,Bags,Handbags,Black,Summer,Casual,Kiara Women Black Handbag,http://assets.myntassets.com/v1/images/style/properties/Kiara-Women-Black-Handbag_6a4f01306a591c5da4a9563003efad24_images.jpg,Kiara,Women Accessories Bags Handbags Black Summer Casual Kiara Women Black Handbag
57477,Men,Footwear,Shoes,Casual Shoes,Yellow,Fall,Casual,ID Men Yellow & Black Casual Shoes,http://assets.myntassets.com/v1/images/style/properties/ID-Men-Yellow---Black-Casual-Shoes_ecf04ac98784cb71b150f1b4593a309e_images.jpg,ID,Men Footwear Shoes Casual Shoes Yellow Fall Casual ID Men Yellow & Black Casual Shoes
34508,Men,Footwear,Shoes,Casual Shoes,Black,Summer,Casual,ADIDAS Men Clipper Black Shoes,http://assets.myntassets.com/v1/images/style/properties/6663919e6cfc6d213a5d69facf554a76_images.jpg,ADIDAS,Men Footwear Shoes Casual Shoes Black Summer Casual ADIDAS Men Clipper Black Shoes
3230,Men,Footwear,Shoes,Casual Shoes,White,Fall,Casual,Puma Men's Speed Cat White Blue Shoe,http://assets.myntassets.com/v1/images/style/properties/1b0acd7cdb6d0a634eafaff312e801dd_images.jpg,Puma,Men Footwear Shoes Casual Shoes White Fall Casual Puma Men's Speed Cat White Blue Shoe
52547,Women,Apparel,Bottomwear,Jeans,Blue,Summer,Casual,Pepe Jeans Women Blue Jeans,http://assets.myntassets.com/v1/images/style/properties/2da7b74acdb15c46c2066579c00a4e90_images.jpg,Pepe,Women Apparel Bottomwear Jeans Blue Summer Casual Pepe Jeans Women Blue Jeans
26444,Women,Accessories,Bags,Clutches,Multi,Winter,Casual,Spice Art Women Beaded Multi Coloured Clutch,http://assets.myntassets.com/v1/images/style/properties/Spice-Art-Women-Beaded-Multi-Coloured-Clutch_c041d903e8cc25a9730ef7ffcc184989_images.jpg,Spice,Women Accessories Bags Clutches Multi Winter Casual Spice Art Women Beaded Multi Coloured Clutch
3472,Men,Accessories,Accessories,Water Bottle,Black,Fall,Casual,ADIDAS Phantom Black Sipper,http://assets.myntassets.com/v1/images/style/properties/4928a936aea3f04442d382bf0c27c70a_images.jpg,ADIDAS,Men Accessories Accessories Water Bottle Black Fall Casual ADIDAS Phantom Black Sipper
18944,Men,Accessories,Socks,Socks,Black,Summer,Casual,Levis Men Scottish Stripes Flat Knit Pack of 3 Socks,http://assets.myntassets.com/v1/images/style/properties/Levis-Men-Scottish-Stripes-Flat-Knit-Pack-of-3-Socksf331b2876d043bf5847f620f19525660_images.jpg,Levis,Men Accessories Socks Socks Black Summer Casual Levis Men Scottish Stripes Flat Knit Pack of 3 Socks
51678,Men,Accessories,Eyewear,Sunglasses,Gold,Winter,Casual,Louis Philippe Men Gold Sunglasses,http://assets.myntassets.com/v1/image/style/properties/51678/Louis-Philippe-Men-Gold-Sunglasses_1_b4047facc1bc9fb4251d1617f8c9e8d0.jpg,Louis,Men Accessories Eyewear Sunglasses Gold Winter Casual Louis Philippe Men Gold Sunglasses
42611,Women,Accessories,Jewellery,Jewellery Set,Gold,Winter,Casual,Estelle Women Gold Earrings & Pendant Set,http://assets.myntassets.com/v1/images/style/properties/f61d55d615ad09bf2e9ec35d57797413_images.jpg,Estelle,Women Accessories Jewellery Jewellery Set Gold Winter Casual Estelle Women Gold Earrings & Pendant Set
34643,Men,Footwear,Shoes,Sports Shoes,Black,Fall,Sports,Fila Men Regulator Black Sports Shoes,http://assets.myntassets.com/v1/images/style/properties/56a95a40e2b082d256a18603be7eb9dd_images.jpg,Fila,Men Footwear Shoes Sports Shoes Black Fall Sports Fila Men Regulator Black Sports Shoes
24703,Unisex,Footwear,Sandal,Sports Sandals,Black,Summer,Casual,Puma Unisex 4M Blur Black Sports Sandals,http://assets.myntassets.com/v1/images/style/properties/Puma-Unisex-4M-Blur-Blue-Sports-Shoes_1f05438c38f26ce1f8be279ad8174b36_images.jpg,Puma,Unisex Footwear Sandal Sports Sandals Black Summer Casual Puma Unisex 4M Blur Black Sports Sandals
5960,Men,Apparel,Topwear,Shirts,Purple,Summer,Casual,Highlander Men Solid Poplin Purple Shirts,http://assets.myntassets.com/v1/images/style/properties/6ce4069d7343e2b3c694c8eb35d2b190_images.jpg,Highlander,Men Apparel Topwear Shirts Purple Summer Casual Highlander Men Solid Poplin Purple Shirts
21778,Men,Accessories,Belts,Belts,Brown,Fall,Casual,Fossil Men Maxim Brown Belt,http://assets.myntassets.com/v1/images/style/properties/Fossil-Men-Maxim-Brown-Belt3614fced02ea9a2d81d5b31564feed0b_images.jpg,Fossil,Men Accessories Belts Belts Brown Fall Casual Fossil Men Maxim Brown Belt
39233,Women,Apparel,Dress,Dresses,Blue,Summer,Casual,Femella Women Blue GGT Pannel Princess Dress,http://assets.myntassets.com/v1/images/style/properties/b1558e90fe6c289f3464431686594ae9_images.jpg,Femella,Women Apparel Dress Dresses Blue Summer Casual Femella Women Blue GGT Pannel Princess Dress
24290,Men,Apparel,Topwear,Sweatshirts,Red,Summer,Casual,Quiksilver Men Red Printed Sweatshirt,http://assets.myntassets.com/v1/images/style/properties/b1b357287e8c931da430be05c368aedd_images.jpg,Quiksilver,Men Apparel Topwear Sweatshirts Red Summer Casual Quiksilver Men Red Printed Sweatshirt
58553,Women,Accessories,Eyewear,Sunglasses,Black,Winter,Casual,Miami Blues Women Sunglasses,http://assets.myntassets.com/v1/images/style/properties/Miami-Blues-Women-Sunglasses_54b8e26784ac6181a658f319fe3e3128_images.jpg,Miami,Women Accessories Eyewear Sunglasses Black Winter Casual Miami Blues Women Sunglasses
45375,Women,Footwear,Shoes,Heels,Grey,Summer,Casual,Cobblerz Women Grey Sandals,http://assets.myntassets.com/v1/images/style/properties/Cobblerz-Women-Grey-sandals_002975d158322ae51ff39b720721be27_images.jpg,Cobblerz,Women Footwear Shoes Heels Grey Summer Casual Cobblerz Women Grey Sandals
38592,Women,Apparel,Topwear,Tshirts,Green,Summer,Casual,Nike Women Printed Green T-shirt,http://assets.myntassets.com/v1/images/style/properties/cbf99ad286445eff666086c452df0ee5_images.jpg,Nike,Women Apparel Topwear Tshirts Green Summer Casual Nike Women Printed Green T-shirt
26458,Unisex,Footwear,Shoes,Casual Shoes,Navy Blue,Summer,Casual,Puma Unisex Limnos Navy Blue Casual Shoes,http://assets.myntassets.com/v1/images/style/properties/Puma-Women-Limnos-Navy-Blue-Casual-Shoes_c6d72ffdd17a1f2ea93255b6e2cd6f3b_images.jpg,Puma,Unisex Footwear Shoes Casual Shoes Navy Blue Summer Casual Puma Unisex Limnos Navy Blue Casual Shoes
39326,Girls,Apparel,Bottomwear,Leggings,Black,Summer,Casual,Gini and Jony Girls Black Leggings,http://assets.myntassets.com/v1/images/style/properties/359391f6a4b560ca2821952c86f2528d_images.jpg,Gini,Girls Apparel Bottomwear Leggings Black Summer Casual Gini and Jony Girls Black Leggings
22866,Men,Footwear,Shoes,Casual Shoes,Green,Summer,Casual,Woodland Men Green Casual Shoes,http://assets.myntassets.com/v1/images/style/properties/bfd35dbdd5e806c3194584f0a7fe9493_images.jpg,Woodland,Men Footwear Shoes Casual Shoes Green Summer Casual Woodland Men Green Casual Shoes
59282,Unisex,Accessories,Watches,Watches,Black,Winter,Casual,Titan Him & Her Black Watches,http://assets.myntassets.com/v1/images/style/properties/Titan-Him---Her-Black-Watches_7730d266af19514c5fd0598c4ca34a49_images.jpg,Titan,Unisex Accessories Watches Watches Black Winter Casual Titan Him & Her Black Watches
34603,Men,Apparel,Innerwear,Briefs,Navy Blue,Summer,Casual,Hanes Men Navy Blue Boxer Brief,http://assets.myntassets.com/v1/images/style/properties/bb32baf85f8f621cb397be659ab31840_images.jpg,Hanes,Men Apparel Innerwear Briefs Navy Blue Summer Casual Hanes Men Navy Blue Boxer Brief
38377,Men,Accessories,Belts,Belts,Brown,Summer,Casual,Peter England Men Brown Belt,http://assets.myntassets.com/v1/images/style/properties/1d65a59f85da4bf0e72fb5c788908c49_images.jpg,Peter,Men Accessories Belts Belts Brown Summer Casual Peter England Men Brown Belt
19211,Men,Accessories,Belts,Belts,Brown,Summer,Casual,United Colors of Benetton Men Solid Brown Belt,http://assets.myntassets.com/v1/images/style/properties/e25efa4f55674fa50946f3c2c2cce92d_images.jpg,United,Men Accessories Belts Belts Brown Summer Casual United Colors of Benetton Men Solid Brown Belt
5234,Men,Footwear,Shoes,Sports Shoes,Black,Summer,Sports,Reebok Men's Sprint Fit Lite LP Black Silver Shoe,http://assets.myntassets.com/v1/images/style/properties/bac32d20c467c60f0ad4c3a1378a852f_images.jpg,Reebok,Men Footwear Shoes Sports Shoes Black Summer Sports Reebok Men's Sprint Fit Lite LP Black Silver Shoe
5341,Women,Footwear,Shoes,Flats,Silver,Summer,Casual,Carlton London Women Silver Floral Print Sandals,http://assets.myntassets.com/v1/images/style/properties/4186bce3a37248f1c92183f3e05bb479_images.jpg,Carlton,Women Footwear Shoes Flats Silver Summer Casual Carlton London Women Silver Floral Print Sandals
17808,Women,Apparel,Topwear,Tshirts,Orange,Fall,Casual,Chhota Bheem Kids Girl Chutki Flowers Orange Tshirt,http://assets.myntassets.com/v1/images/style/properties/d65724964a5e5045673647f9f4b45876_images.jpg,Chhota,Women Apparel Topwear Tshirts Orange Fall Casual Chhota Bheem Kids Girl Chutki Flowers Orange Tshirt
26592,Men,Footwear,Shoes,Sports Shoes,Black,Summer,Sports,Puma Men Budoka Black Sports Shoes,http://assets.myntassets.com/v1/images/style/properties/dcfa50150922b3dcf0fea2e47f3c461f_images.jpg,Puma,Men Footwear Shoes Sports Shoes Black Summer Sports Puma Men Budoka Black Sports Shoes
34321,Men,Apparel,Topwear,Tshirts,Red,Summer,Casual,Myntra Men Blood Lust Red T-shirt,http://assets.myntassets.com/v1/images/style/properties/fd280084fa01ca41b72bb8199019a1b3_images.jpg,Myntra,Men Apparel Topwear Tshirts Red Summer Casual Myntra Men Blood Lust Red T-shirt
13768,Men,Apparel,Topwear,Shirts,White,Fall,Formal,Belmonte Men Solid White Shirts,http://assets.myntassets.com/v1/images/style/properties/dd40787c30f13fd6e65d96491ce25a20_images.jpg,Belmonte,Men Apparel Topwear Shirts White Fall Formal Belmonte Men Solid White Shirts
53067,Women,Accessories,Bags,Handbags,Brown,Summer,Casual,Rocia Women Brown Handbag,http://assets.myntassets.com/v1/images/style/properties/91de9d74e3adea7dd486e151c6c69acd_images.jpg,Rocia,Women Accessories Bags Handbags Brown Summer Casual Rocia Women Brown Handbag
58450,Men,Accessories,Watches,Watches,Black,Winter,Casual,Fossil Men Black Dial Chronograph Watch FS4646,http://assets.myntassets.com/v1/images/style/properties/Fossil-Men-Black-Chronograph-Watch_6aa7f7bb7a10854a7c3ec24037de043f_images.jpg,Fossil,Men Accessories Watches Watches Black Winter Casual Fossil Men Black Dial Chronograph Watch FS4646
